user_id,transaction_date,payment_status,revenue_amount,subscription_type,geo
user_1,2025-06-03 00:41:38.808426,Complete,34,3M,US
user_2,2025-01-19 00:41:38.808426,Complete,98,12M,US
user_3,2024-12-28 00:41:38.808426,Complete,50,6M,US
user_4,2025-03-02 00:41:38.808426,Complete,51,6M,Brazil
user_5,2025-02-22 00:41:38.808426,Complete,34,3M,UK
user_6,2025-02-17 00:41:38.808426,Complete,31,3M,Brazil
user_7,2025-01-26 00:41:38.808426,Complete,0,Free Trial,UK
user_8,2025-01-17 00:41:38.808426,Complete,101,12M,Brazil
user_9,2025-06-13 00:41:38.808426,Failed,0,6M,Brazil
user_10,2025-05-10 00:41:38.808426,Complete,55,6M,India
user_11,2025-01-13 00:41:38.808426,Pending,0,Free Trial,Brazil
user_12,2025-05-22 00:41:38.808426,Complete,103,12M,Germany
user_13,2025-04-09 00:41:38.808426,Complete,109,12M,India
user_14,2024-12-30 00:41:38.808426,Complete,33,3M,Brazil
user_15,2024-12-29 00:41:38.808426,Pending,0,3M,US
user_16,2025-01-14 00:41:38.808426,Complete,26,3M,Germany
user_17,2025-02-15 00:41:38.808426,Complete,31,3M,Germany
user_18,2025-02-19 00:41:38.808426,Complete,59,6M,Germany
user_19,2025-04-30 00:41:38.808426,Complete,28,3M,India
user_20,2025-05-25 00:41:38.808426,Complete,29,3M,Brazil
user_21,2024-12-28 00:41:38.808426,Complete,50,6M,Brazil
user_22,2025-05-14 00:41:38.808426,Complete,31,3M,US
user_23,2025-02-10 00:41:38.808426,Complete,25,3M,US
user_24,2025-06-06 00:41:38.808426,Complete,33,3M,Germany
user_25,2025-06-19 00:41:38.808426,Complete,33,3M,US
user_26,2025-05-10 00:41:38.808426,Complete,60,6M,India
user_27,2025-04-08 00:41:38.808426,Failed,0,3M,Brazil
user_28,2025-02-16 00:41:38.808426,Complete,60,6M,Germany
user_29,2025-04-15 00:41:38.808426,Complete,53,6M,US
user_30,2025-05-21 00:41:38.808426,Complete,0,Free Trial,India
user_31,2025-03-03 00:41:38.808426,Complete,55,6M,India
user_32,2024-12-23 00:41:38.808426,Complete,31,3M,US
user_33,2025-01-31 00:41:38.808426,Complete,0,Free Trial,Brazil
user_34,2025-06-18 00:41:38.808426,Complete,92,12M,US
user_35,2025-04-09 00:41:38.808426,Complete,100,12M,Germany
user_36,2025-03-19 00:41:38.808426,Complete,109,12M,US
user_37,2025-03-03 00:41:38.808426,Complete,30,3M,India
user_38,2025-01-30 00:41:38.808426,Complete,0,Free Trial,US
user_39,2025-02-15 00:41:38.808426,Complete,60,6M,Brazil
user_40,2025-03-18 00:41:38.808426,Complete,26,3M,UK
user_41,2025-01-17 00:41:38.808426,Complete,29,3M,US
user_42,2025-01-14 00:41:38.808426,Complete,33,3M,Brazil
user_43,2025-03-29 00:41:38.808426,Complete,0,Free Trial,Brazil
user_44,2025-01-15 00:41:38.808426,Complete,99,12M,India
user_45,2025-03-23 00:41:38.808426,Complete,35,3M,Brazil
user_46,2025-03-20 00:41:38.808426,Complete,56,6M,Brazil
user_47,2025-05-25 00:41:38.808426,Complete,30,3M,Brazil
user_48,2025-02-27 00:41:38.808426,Complete,56,6M,Brazil
user_49,2025-01-02 00:41:38.808426,Complete,54,6M,Germany
user_50,2025-04-18 00:41:38.808426,Complete,33,3M,Germany
user_51,2025-05-08 00:41:38.808426,Complete,94,12M,India
user_52,2025-01-22 00:41:38.808426,Pending,0,6M,US
user_53,2025-03-28 00:41:38.808426,Complete,96,12M,Brazil
user_54,2025-01-11 00:41:38.808426,Complete,103,12M,US
user_55,2025-05-12 00:41:38.808426,Complete,60,6M,US
user_56,2025-03-07 00:41:38.808426,Complete,102,12M,India
user_57,2025-05-31 00:41:38.808426,Complete,0,Free Trial,Brazil
user_58,2025-05-29 00:41:38.808426,Complete,35,3M,Brazil
user_59,2025-03-24 00:41:38.808426,Failed,0,Free Trial,UK
user_60,2025-05-18 00:41:38.808426,Complete,27,3M,US
user_61,2025-02-09 00:41:38.808426,Complete,34,3M,US
user_62,2025-06-20 00:41:38.808426,Failed,0,3M,Germany
user_63,2025-01-08 00:41:38.808426,Complete,108,12M,UK
user_64,2025-01-02 00:41:38.808426,Pending,0,3M,Germany
user_65,2025-06-09 00:41:38.808426,Complete,29,3M,Germany
user_66,2025-02-18 00:41:38.808426,Complete,56,6M,Germany
user_67,2025-03-06 00:41:38.808426,Complete,33,3M,India
user_68,2025-01-11 00:41:38.808426,Complete,90,12M,India
user_69,2025-02-19 00:41:38.808426,Complete,0,Free Trial,Germany
user_70,2025-01-16 00:41:38.808426,Complete,99,12M,UK
user_71,2025-03-29 00:41:38.808426,Complete,54,6M,US
user_72,2025-03-03 00:41:38.808426,Pending,0,3M,UK
user_73,2025-04-17 00:41:38.808426,Complete,0,Free Trial,Brazil
user_74,2025-06-02 00:41:38.808426,Complete,96,12M,India
user_75,2025-03-25 00:41:38.808426,Complete,56,6M,US
user_76,2025-02-01 00:41:38.808426,Complete,59,6M,US
user_77,2025-03-26 00:41:38.808426,Complete,59,6M,Brazil
user_78,2025-03-22 00:41:38.808426,Complete,0,Free Trial,Brazil
user_79,2025-02-13 00:41:38.808426,Complete,35,3M,Germany
user_80,2025-06-11 00:41:38.808426,Complete,30,3M,India
user_81,2025-02-28 00:41:38.808426,Complete,104,12M,India
user_82,2025-06-19 00:41:38.808426,Complete,57,6M,UK
user_83,2025-06-14 00:41:38.808426,Complete,32,3M,Germany
user_84,2025-06-05 00:41:38.808426,Complete,0,Free Trial,Germany
user_85,2025-01-09 00:41:38.808426,Pending,0,3M,Germany
user_86,2025-05-26 00:41:38.808426,Complete,35,3M,Germany
user_87,2025-06-02 00:41:38.808426,Complete,53,6M,India
user_88,2025-02-03 00:41:38.808426,Complete,58,6M,India
user_89,2025-05-07 00:41:38.808426,Complete,105,12M,Germany
user_90,2025-02-22 00:41:38.808426,Pending,0,3M,UK
user_91,2025-02-01 00:41:38.808426,Complete,27,3M,US
user_92,2025-04-19 00:41:38.808426,Complete,60,6M,US
user_93,2025-03-29 00:41:38.808426,Complete,51,6M,UK
user_94,2025-03-01 00:41:38.808426,Complete,54,6M,Germany
user_95,2025-06-03 00:41:38.808426,Pending,0,6M,India
user_96,2025-06-16 00:41:38.808426,Complete,33,3M,US
user_97,2025-05-13 00:41:38.808426,Complete,60,6M,Brazil
user_98,2025-02-16 00:41:38.808426,Complete,35,3M,Brazil
user_99,2025-06-15 00:41:38.808426,Complete,0,Free Trial,UK
user_100,2025-03-15 00:41:38.808426,Complete,34,3M,Germany
user_101,2025-01-05 00:41:38.808426,Pending,0,Free Trial,US
user_102,2025-02-18 00:41:38.808426,Failed,0,6M,Germany
user_103,2024-12-30 00:41:38.808426,Complete,30,3M,US
user_104,2025-03-12 00:41:38.808426,Complete,51,6M,UK
user_105,2025-04-03 00:41:38.808426,Complete,97,12M,UK
user_106,2025-02-28 00:41:38.808426,Complete,35,3M,Brazil
user_107,2025-01-07 00:41:38.808426,Complete,29,3M,Germany
user_108,2025-02-14 00:41:38.808426,Complete,53,6M,Brazil
user_109,2025-05-16 00:41:38.808426,Pending,0,3M,Germany
user_110,2025-03-12 00:41:38.808426,Complete,0,Free Trial,Brazil
user_111,2025-02-14 00:41:38.808426,Complete,28,3M,India
user_112,2025-06-07 00:41:38.808426,Complete,27,3M,India
user_113,2025-04-28 00:41:38.808426,Complete,90,12M,India
user_114,2025-04-02 00:41:38.808426,Complete,91,12M,India
user_115,2025-06-04 00:41:38.808426,Complete,53,6M,US
user_116,2025-04-18 00:41:38.808426,Complete,105,12M,India
user_117,2025-01-27 00:41:38.808426,Complete,109,12M,UK
user_118,2025-02-27 00:41:38.808426,Complete,26,3M,UK
user_119,2025-01-26 00:41:38.808426,Complete,104,12M,US
user_120,2025-02-23 00:41:38.808426,Complete,56,6M,India
user_121,2025-05-14 00:41:38.808426,Complete,110,12M,India
user_122,2025-05-08 00:41:38.808426,Complete,108,12M,India
user_123,2025-02-27 00:41:38.808426,Complete,28,3M,Brazil
user_124,2025-05-20 00:41:38.808426,Complete,31,3M,Germany
user_125,2025-04-10 00:41:38.808426,Complete,32,3M,Brazil
user_126,2025-05-20 00:41:38.808426,Complete,31,3M,Germany
user_127,2025-04-03 00:41:38.808426,Complete,97,12M,India
user_128,2025-03-24 00:41:38.808426,Failed,0,12M,India
user_129,2025-02-16 00:41:38.808426,Complete,0,Free Trial,Brazil
user_130,2025-01-26 00:41:38.808426,Complete,52,6M,Brazil
user_131,2025-05-01 00:41:38.808426,Complete,35,3M,Germany
user_132,2025-04-27 00:41:38.808426,Complete,25,3M,UK
user_133,2025-01-14 00:41:38.808426,Complete,26,3M,Germany
user_134,2025-01-03 00:41:38.808426,Complete,31,3M,Brazil
user_135,2025-01-19 00:41:38.808426,Complete,97,12M,Brazil
user_136,2025-01-30 00:41:38.808426,Complete,27,3M,US
user_137,2025-05-31 00:41:38.808426,Complete,58,6M,Brazil
user_138,2025-01-31 00:41:38.808426,Complete,57,6M,US
user_139,2025-06-14 00:41:38.808426,Failed,0,3M,UK
user_140,2025-04-09 00:41:38.808426,Complete,91,12M,Germany
user_141,2025-05-23 00:41:38.808426,Complete,107,12M,Germany
user_142,2025-01-07 00:41:38.808426,Pending,0,3M,US
user_143,2025-03-30 00:41:38.808426,Complete,28,3M,Germany
user_144,2025-03-29 00:41:38.808426,Complete,26,3M,Brazil
user_145,2025-05-23 00:41:38.808426,Complete,32,3M,India
user_146,2025-04-20 00:41:38.808426,Failed,0,Free Trial,US
user_147,2025-05-06 00:41:38.808426,Complete,52,6M,Germany
user_148,2025-02-24 00:41:38.808426,Complete,57,6M,US
user_149,2025-05-12 00:41:38.808426,Complete,0,Free Trial,US
user_150,2024-12-24 00:41:38.808426,Complete,35,3M,India
user_151,2025-06-14 00:41:38.808426,Complete,106,12M,Brazil
user_152,2025-01-20 00:41:38.808426,Complete,33,3M,US
user_153,2025-06-14 00:41:38.808426,Complete,34,3M,Germany
user_154,2025-05-08 00:41:38.808426,Complete,30,3M,UK
user_155,2025-02-28 00:41:38.808426,Complete,104,12M,US
user_156,2025-06-04 00:41:38.808426,Complete,34,3M,US
user_157,2025-03-19 00:41:38.808426,Complete,58,6M,India
user_158,2025-01-19 00:41:38.808426,Complete,56,6M,Brazil
user_159,2025-03-07 00:41:38.808426,Complete,33,3M,UK
user_160,2025-04-12 00:41:38.808426,Complete,57,6M,Germany
user_161,2025-01-31 00:41:38.808426,Complete,27,3M,UK
user_162,2025-04-17 00:41:38.808426,Complete,57,6M,Germany
user_163,2024-12-22 00:41:38.808426,Failed,0,6M,Brazil
user_164,2025-02-27 00:41:38.808426,Complete,57,6M,Germany
user_165,2025-04-29 00:41:38.808426,Complete,0,Free Trial,India
user_166,2025-02-05 00:41:38.808426,Complete,98,12M,India
user_167,2025-04-30 00:41:38.808426,Failed,0,3M,India
user_168,2025-01-18 00:41:38.808426,Complete,28,3M,India
user_169,2025-05-31 00:41:38.808426,Complete,0,Free Trial,UK
user_170,2025-03-08 00:41:38.808426,Complete,60,6M,Brazil
user_171,2025-06-03 00:41:38.808426,Complete,54,6M,Germany
user_172,2025-04-30 00:41:38.808426,Pending,0,Free Trial,Germany
user_173,2025-05-26 00:41:38.808426,Complete,58,6M,India
user_174,2025-02-10 00:41:38.808426,Complete,32,3M,India
user_175,2025-01-30 00:41:38.808426,Complete,60,6M,US
user_176,2025-03-27 00:41:38.808426,Pending,0,3M,Brazil
user_177,2025-02-01 00:41:38.808426,Failed,0,6M,UK
user_178,2025-05-09 00:41:38.808426,Complete,28,3M,Germany
user_179,2025-05-06 00:41:38.808426,Failed,0,12M,US
user_180,2024-12-22 00:41:38.808426,Pending,0,3M,US
user_181,2025-05-24 00:41:38.808426,Complete,29,3M,Germany
user_182,2025-03-14 00:41:38.808426,Complete,32,3M,UK
user_183,2025-04-26 00:41:38.808426,Complete,92,12M,US
user_184,2024-12-26 00:41:38.808426,Complete,99,12M,US
user_185,2025-01-19 00:41:38.808426,Complete,28,3M,Brazil
user_186,2025-03-24 00:41:38.808426,Complete,54,6M,UK
user_187,2025-03-10 00:41:38.808426,Complete,100,12M,US
user_188,2025-02-21 00:41:38.808426,Complete,55,6M,UK
user_189,2025-01-05 00:41:38.808426,Complete,58,6M,Germany
user_190,2025-02-21 00:41:38.808426,Complete,26,3M,India
user_191,2025-05-16 00:41:38.808426,Pending,0,Free Trial,US
user_192,2025-01-11 00:41:38.808426,Complete,94,12M,Brazil
user_193,2025-01-12 00:41:38.808426,Complete,94,12M,Germany
user_194,2025-04-25 00:41:38.808426,Complete,53,6M,UK
user_195,2025-01-08 00:41:38.808426,Complete,31,3M,Germany
user_196,2025-05-07 00:41:38.808426,Complete,27,3M,US
user_197,2025-01-23 00:41:38.808426,Complete,53,6M,UK
user_198,2025-01-23 00:41:38.808426,Complete,92,12M,India
user_199,2025-06-08 00:41:38.808426,Complete,103,12M,Germany
user_200,2025-04-22 00:41:38.808426,Complete,56,6M,US
user_201,2025-05-11 00:41:38.808426,Complete,55,6M,Brazil
user_202,2025-02-02 00:41:38.808426,Pending,0,Free Trial,UK
user_203,2025-02-27 00:41:38.808426,Failed,0,3M,Germany
user_204,2025-05-06 00:41:38.808426,Complete,107,12M,Germany
user_205,2025-05-26 00:41:38.808426,Complete,57,6M,India
user_206,2025-04-09 00:41:38.808426,Complete,0,Free Trial,India
user_207,2025-02-14 00:41:38.808426,Complete,31,3M,Brazil
user_208,2025-05-09 00:41:38.808426,Failed,0,6M,Brazil
user_209,2025-06-16 00:41:38.808426,Failed,0,Free Trial,US
user_210,2025-02-11 00:41:38.808426,Complete,25,3M,US
user_211,2025-03-11 00:41:38.808426,Complete,53,6M,Brazil
user_212,2025-04-03 00:41:38.808426,Complete,56,6M,Brazil
user_213,2025-06-11 00:41:38.808426,Complete,56,6M,UK
user_214,2025-06-06 00:41:38.808426,Complete,34,3M,India
user_215,2025-03-27 00:41:38.808426,Failed,0,6M,US
user_216,2025-04-13 00:41:38.808426,Complete,25,3M,India
user_217,2025-05-03 00:41:38.808426,Complete,34,3M,India
user_218,2025-04-16 00:41:38.808426,Failed,0,6M,Brazil
user_219,2025-01-21 00:41:38.808426,Complete,56,6M,UK
user_220,2025-02-23 00:41:38.808426,Complete,105,12M,Germany
user_221,2025-02-17 00:41:38.808426,Complete,50,6M,UK
user_222,2025-01-07 00:41:38.808426,Complete,55,6M,UK
user_223,2025-03-18 00:41:38.808426,Complete,0,Free Trial,India
user_224,2024-12-27 00:41:38.808426,Complete,29,3M,UK
user_225,2025-05-21 00:41:38.808426,Complete,31,3M,US
user_226,2025-05-12 00:41:38.808426,Pending,0,3M,India
user_227,2025-02-18 00:41:38.808426,Complete,103,12M,US
user_228,2025-05-21 00:41:38.808426,Failed,0,3M,Germany
user_229,2025-02-16 00:41:38.808426,Pending,0,12M,India
user_230,2024-12-23 00:41:38.808426,Complete,58,6M,Germany
user_231,2025-01-09 00:41:38.808426,Failed,0,6M,India
user_232,2025-06-01 00:41:38.808426,Complete,58,6M,Brazil
user_233,2025-01-06 00:41:38.808426,Failed,0,6M,UK
user_234,2025-02-18 00:41:38.808426,Complete,34,3M,Brazil
user_235,2025-01-08 00:41:38.808426,Complete,28,3M,Germany
user_236,2024-12-30 00:41:38.808426,Complete,57,6M,UK
user_237,2025-03-16 00:41:38.808426,Failed,0,3M,India
user_238,2025-01-09 00:41:38.808426,Complete,0,Free Trial,UK
user_239,2025-05-02 00:41:38.808426,Complete,53,6M,US
user_240,2025-02-20 00:41:38.808426,Failed,0,3M,UK
user_241,2025-03-03 00:41:38.808426,Complete,98,12M,US
user_242,2025-06-11 00:41:38.808426,Complete,103,12M,UK
user_243,2025-04-25 00:41:38.808426,Complete,105,12M,US
user_244,2025-02-14 00:41:38.808426,Complete,25,3M,Germany
user_245,2025-05-09 00:41:38.808426,Complete,0,Free Trial,Brazil
user_246,2025-01-24 00:41:38.808426,Failed,0,12M,India
user_247,2025-05-17 00:41:38.808426,Complete,31,3M,UK
user_248,2025-05-18 00:41:38.808426,Complete,100,12M,Brazil
user_249,2025-04-22 00:41:38.808426,Complete,102,12M,India
user_250,2025-02-22 00:41:38.808426,Failed,0,12M,India
